id;nodeA;nodeB;type;length;loadingMax;subnet;voltLvl
LV6.201 Line 38;LV6.201 Bus 3_2;LV6.201 Bus 35_2;NAYY 4x240SE 0.6/1kV;0.0203162;100;LV6.201;7
LV6.201 Line 30;LV6.201 Bus 22_1;LV6.201 Bus 8_1;NAYY 4x240SE 0.6/1kV;0.0229457;100;LV6.201;7
LV6.201 Line 44;LV6.201 Bus 27_2;LV6.201 Bus 4_2;NAYY 4x240SE 0.6/1kV;0.0215159;100;LV6.201;7
LV6.201 Line 6;LV6.201 Bus 45_2;LV6.201 Bus 31_2;NAYY 4x240SE 0.6/1kV;0.0144725;100;LV6.201;7
LV6.201 Line 40;LV6.201 Bus 44_2;LV6.201 Bus 22_2;NAYY 4x240SE 0.6/1kV;0.0138825;100;LV6.201;7
LV6.201 Line 14;LV6.201 Bus 17_2;LV6.201 Bus 28_2;NAYY 4x240SE 0.6/1kV;0.0401496;100;LV6.201;7
LV6.201 Line 41;LV6.201 Bus 43_2;LV6.201 Bus 3_3;NAYY 4x240SE 0.6/1kV;0.0173044;100;LV6.201;7
LV6.201 Line 19;LV6.201 Bus 42_1;LV6.201 Bus 1_2;NAYY 4x240SE 0.6/1kV;0.0777459;100;LV6.201;7
LV6.201 Line 29;LV6.201 Bus 11_2;LV6.201 Bus 23_1;NAYY 4x240SE 0.6/1kV;0.0142766;100;LV6.201;7
LV6.201 Line 15;LV6.201 Bus 25_2;LV6.201 Bus 2_3;NAYY 4x240SE 0.6/1kV;0.0135828;100;LV6.201;7
LV6.201 Line 12;LV6.201 Bus 4_3;LV6.201 Bus 32_1;NAYY 4x240SE 0.6/1kV;0.0516647;100;LV6.201;7
LV6.201 Line 8;LV6.201 Bus 23_2;LV6.201 Bus 40_2;NAYY 4x240SE 0.6/1kV;0.00762569;100;LV6.201;7
LV6.201 Line 31;LV6.201 Bus 21_1;LV6.201 Bus 26_2;NAYY 4x240SE 0.6/1kV;0.00338329;100;LV6.201;7
LV6.201 Line 9;LV6.201 Bus 16_1;LV6.201 Bus 14_1;NAYY 4x240SE 0.6/1kV;0.0367699;100;LV6.201;7
LV6.201 Line 13;LV6.201 Bus 16_2;LV6.201 Bus 15_2;NAYY 4x240SE 0.6/1kV;0.0520408;100;LV6.201;7
LV6.201 Line 47;LV6.201 Bus 19_2;LV6.201 Bus 47_1;NAYY 4x240SE 0.6/1kV;0.026;100;LV6.201;7
LV6.201 Line 48;LV6.201 Bus 48_1;LV6.201 Bus 49_1;NAYY 4x240SE 0.6/1kV;0.017;100;LV6.201;7
LV6.201 Line 50;LV6.201 Bus 50_1;LV6.201 Bus 51_2;NAYY 4x240SE 0.6/1kV;0.016;100;LV6.201;7
LV6.201 Line 51;LV6.201 Bus 51_1;LV6.201 Bus 52_1;NAYY 4x240SE 0.6/1kV;0.019;100;LV6.201;7
LV6.201 Line 49;LV6.201 Bus 49_2;LV6.201 Bus 50_2;NAYY 4x240SE 0.6/1kV;0.022;100;LV6.201;7
LV6.201 Line 52;LV6.201 Bus 52_2;LV6.201 Bus 53_2;NAYY 4x240SE 0.6/1kV;0.012;100;LV6.201;7
LV6.201 Line 53;LV6.201 Bus 53_1;LV6.201 Bus 54_1;NAYY 4x240SE 0.6/1kV;0.02;100;LV6.201;7
LV6.201 Line 46;LV6.201 Bus 9_3;LV6.201 Bus 48_2;NAYY 4x240SE 0.6/1kV;0.022;100;LV6.201;7
LV6.201 Line 54;LV6.201 Bus 9_4;LV6.201 Bus 55_1;NAYY 4x240SE 0.6/1kV;0.045;100;LV6.201;7
LV6.201 Line 55;LV6.201 Bus 56_1;LV6.201 Bus 9_5;NAYY 4x240SE 0.6/1kV;0.014;100;LV6.201;7
LV6.201 Line 56;LV6.201 Bus 56_2;LV6.201 Bus 57_1;NAYY 4x240SE 0.6/1kV;0.016;100;LV6.201;7
LV6.201 Line 57;LV6.201 Bus 57_2;LV6.201 Bus 58_1;NAYY 4x240SE 0.6/1kV;0.015;100;LV6.201;7
LV6.201 Line 58;LV6.201 Bus 58_2;LV6.201 Bus 59_1;NAYY 4x240SE 0.6/1kV;0.01;100;LV6.201;7
LV6.201 Line 34;LV6.201 Bus 37_2;LV6.201 Bus 9_8;NAYY 4x240SE 0.6/1kV;0.0295787;100;LV6.201;7
LV6.201 Line 36;LV6.201 Bus 9_7;LV6.201 Bus 5_2;NAYY 4x240SE 0.6/1kV;0.0182263;100;LV6.201;7
