id;type;vmSetp;vaSetp;vmR;vmMin;vmMax;substation;coordID;subnet;voltLvl
LV6.201 Bus 29;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_34;LV6.201;7
LV6.201 Bus 14;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_35;LV6.201;7
LV6.201 Bus 15;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_36;LV6.201;7
LV6.201 Bus 43;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV6.201;7
LV6.201 Bus 37;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_38;LV6.201;7
LV6.201 Bus 31;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_39;LV6.201;7
LV6.201 Bus 8;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_40;LV6.201;7
LV6.201 Bus 32;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_41;LV6.201;7
LV6.201 Bus 4;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_42;LV6.201;7
LV6.201 Bus 16;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_43;LV6.201;7
LV6.201 Bus 23;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_44;LV6.201;7
LV6.201 Bus 47;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_45;LV6.201;7
LV6.201 Bus 48;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_46;LV6.201;7
LV6.201 Bus 49;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_47;LV6.201;7
LV6.201 Bus 50;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_48;LV6.201;7
LV6.201 Bus 51;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_49;LV6.201;7
LV6.201 Bus 52;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_50;LV6.201;7
LV6.201 Bus 53;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_51;LV6.201;7
LV6.201 Bus 54;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_52;LV6.201;7
LV6.201 Bus 55;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_53;LV6.201;7
LV6.201 Bus 56;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_54;LV6.201;7
LV6.201 Bus 57;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_55;LV6.201;7
LV6.201 Bus 58;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_56;LV6.201;7
LV6.201 Bus 59;busbar;NULL;NULL;0.4;0.9;1.1;NULL;coord_57;LV6.201;7
MV2.101 Bus 4;busbar;1.025;0.0;20;0.965;1.055;NULL;coord_58;MV2.101_LV6.201_Feeder1;5
MV2.101 Bus 4_1;auxiliary;NULL;NULL;20;0.965;1.055;NULL;coord_59;LV6.201;5
LV6.201 Bus 9_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 9_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 9_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 9_4;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 9_5;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 9_6;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 9_7;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 9_8;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_0;LV6.201;7
LV6.201 Bus 1_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_1;LV6.201;7
LV6.201 Bus 1_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_1;LV6.201;7
LV6.201 Bus 12_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_2;LV6.201;7
LV6.201 Bus 12_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_2;LV6.201;7
LV6.201 Bus 28_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_3;LV6.201;7
LV6.201 Bus 28_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_3;LV6.201;7
LV6.201 Bus 44_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_4;LV6.201;7
LV6.201 Bus 44_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_4;LV6.201;7
LV6.201 Bus 13_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_5;LV6.201;7
LV6.201 Bus 13_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_5;LV6.201;7
LV6.201 Bus 18_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_6;LV6.201;7
LV6.201 Bus 18_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_6;LV6.201;7
LV6.201 Bus 46_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_7;LV6.201;7
LV6.201 Bus 46_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_7;LV6.201;7
LV6.201 Bus 30_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_8;LV6.201;7
LV6.201 Bus 30_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_8;LV6.201;7
LV6.201 Bus 34_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_9;LV6.201;7
LV6.201 Bus 34_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_9;LV6.201;7
LV6.201 Bus 39_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_10;LV6.201;7
LV6.201 Bus 39_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_10;LV6.201;7
LV6.201 Bus 17_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_11;LV6.201;7
LV6.201 Bus 17_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_11;LV6.201;7
LV6.201 Bus 19_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_12;LV6.201;7
LV6.201 Bus 19_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_12;LV6.201;7
LV6.201 Bus 41_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_13;LV6.201;7
LV6.201 Bus 35_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_14;LV6.201;7
LV6.201 Bus 35_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_14;LV6.201;7
LV6.201 Bus 7_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV6.201;7
LV6.201 Bus 7_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_15;LV6.201;7
LV6.201 Bus 6_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_16;LV6.201;7
LV6.201 Bus 6_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_16;LV6.201;7
LV6.201 Bus 6_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_16;LV6.201;7
LV6.201 Bus 42_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_17;LV6.201;7
LV6.201 Bus 21_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_18;LV6.201;7
LV6.201 Bus 33_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_19;LV6.201;7
LV6.201 Bus 33_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_19;LV6.201;7
LV6.201 Bus 2_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_20;LV6.201;7
LV6.201 Bus 2_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_20;LV6.201;7
LV6.201 Bus 2_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_20;LV6.201;7
LV6.201 Bus 11_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_21;LV6.201;7
LV6.201 Bus 11_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_21;LV6.201;7
LV6.201 Bus 45_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_22;LV6.201;7
LV6.201 Bus 45_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_22;LV6.201;7
LV6.201 Bus 3_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_23;LV6.201;7
LV6.201 Bus 3_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_23;LV6.201;7
LV6.201 Bus 3_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_23;LV6.201;7
LV6.201 Bus 38_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_24;LV6.201;7
LV6.201 Bus 38_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_24;LV6.201;7
LV6.201 Bus 20_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_25;LV6.201;7
LV6.201 Bus 20_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_25;LV6.201;7
LV6.201 Bus 36_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_26;LV6.201;7
LV6.201 Bus 5_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_27;LV6.201;7
LV6.201 Bus 5_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_27;LV6.201;7
LV6.201 Bus 27_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_28;LV6.201;7
LV6.201 Bus 27_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_28;LV6.201;7
LV6.201 Bus 40_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_29;LV6.201;7
LV6.201 Bus 40_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_29;LV6.201;7
LV6.201 Bus 22_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_30;LV6.201;7
LV6.201 Bus 22_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_30;LV6.201;7
LV6.201 Bus 24_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_31;LV6.201;7
LV6.201 Bus 24_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_31;LV6.201;7
LV6.201 Bus 25_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_32;LV6.201;7
LV6.201 Bus 25_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_32;LV6.201;7
LV6.201 Bus 26_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_33;LV6.201;7
LV6.201 Bus 26_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_33;LV6.201;7
LV6.201 Bus 29_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_34;LV6.201;7
LV6.201 Bus 29_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_34;LV6.201;7
LV6.201 Bus 14_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_35;LV6.201;7
LV6.201 Bus 15_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_36;LV6.201;7
LV6.201 Bus 15_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_36;LV6.201;7
LV6.201 Bus 43_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV6.201;7
LV6.201 Bus 43_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_37;LV6.201;7
LV6.201 Bus 37_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_38;LV6.201;7
LV6.201 Bus 37_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_38;LV6.201;7
LV6.201 Bus 31_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_39;LV6.201;7
LV6.201 Bus 31_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_39;LV6.201;7
LV6.201 Bus 8_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_40;LV6.201;7
LV6.201 Bus 32_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_41;LV6.201;7
LV6.201 Bus 4_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_42;LV6.201;7
LV6.201 Bus 4_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_42;LV6.201;7
LV6.201 Bus 4_3;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_42;LV6.201;7
LV6.201 Bus 16_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_43;LV6.201;7
LV6.201 Bus 16_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_43;LV6.201;7
LV6.201 Bus 23_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_44;LV6.201;7
LV6.201 Bus 23_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_44;LV6.201;7
LV6.201 Bus 47_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_45;LV6.201;7
LV6.201 Bus 48_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_46;LV6.201;7
LV6.201 Bus 48_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_46;LV6.201;7
LV6.201 Bus 49_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_47;LV6.201;7
LV6.201 Bus 49_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_47;LV6.201;7
LV6.201 Bus 50_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_48;LV6.201;7
LV6.201 Bus 50_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_48;LV6.201;7
LV6.201 Bus 51_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_49;LV6.201;7
LV6.201 Bus 51_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_49;LV6.201;7
LV6.201 Bus 52_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_50;LV6.201;7
LV6.201 Bus 52_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_50;LV6.201;7
LV6.201 Bus 53_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_51;LV6.201;7
LV6.201 Bus 53_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_51;LV6.201;7
LV6.201 Bus 54_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_52;LV6.201;7
LV6.201 Bus 55_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_53;LV6.201;7
LV6.201 Bus 56_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_54;LV6.201;7
LV6.201 Bus 56_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_54;LV6.201;7
LV6.201 Bus 57_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_55;LV6.201;7
LV6.201 Bus 57_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_55;LV6.201;7
LV6.201 Bus 58_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_56;LV6.201;7
LV6.201 Bus 58_2;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_56;LV6.201;7
LV6.201 Bus 59_1;auxiliary;NULL;NULL;0.4;0.9;1.1;NULL;coord_57;LV6.201;7
